CustomerID,CustomerName,Address,Phone,CustSetupDate,Lat,Lng
PCLCO1,PCL CONSTRUCTORS  WESTCOAST,310 - 13911 WIRELESS WAY RICHMOND  BC V6V 3B9,6042415200,2020-01-23 10:43:12,49.172154,-123.0701461
QUINT1,QUINTON CONSTRUCTION LTD.,350 - 1275 WEST 6TH AVENUE VANCOUVER  BC V6H 1A6,6046810777,2018-02-07 10:23:54,49.265441,-123.111945
RWLOG,TERRAMAX LOGISTICS CORP.,101 - 19110 24 AVENUE SURREY  BC V3Z 3S9,6043853381,2018-08-28 10:25:48,49.0454601,-122.796896
MENZIE,MENZIES AVIATION (CANADA) LTD.,3611 JERICHO ROAD RICHMOND  BC  V7B 1M3,6048303355,2018-08-22 11:33:25,49.188985,-123.159664
RHINOW,RHINO WRAP & SCAFFOLDING SERVICES INC.,11281 150 STREET SURREY  BC  V3R 4E1,7788759033,2019-08-30 13:28:19,49.207559,-122.806537
HYLOFT,HYLOFT MANAGEMENT (2015) LTD.,200 - 1111 WEST GEORGIA STREET VANCOUVER  BC  V6E 4S4,6043076228,2019-07-03 16:58:24,49.2861686,-123.1231213
KAREEA,KARE EARTHWORKS LTD.,9311 RIVER DRIVE RICHMOND  BC  V6X 1Z1,6048347999,2019-10-21 10:30:48,49.1986768,-123.1200899
INDFLO,INDUSTRIAL FLOOR SYSTEMS,1546 DERWENT WAY  UNIT 209B DELTA  BC  V3M 6M4,7806281850,2019-07-24 16:08:04,49.161661,-122.9629579
PHANTO,PHANTOM MFG (INT'L) LTD.,30451 SIMPSON ROAD ABBOTSFORD  BC  V2T 6C7,6048553654,2019-07-08 09:06:12,49.046964,-122.3790369
FROUDE,FROUDE MANAGEMENT INC.,1007 - 1028 BARCLAY STREET VANCOUVER  BC  V6E 0B1,6043683403,2019-07-10 09:50:53,49.2821013,-123.1258641
NEWELE,NEW ELEVATION CIVIL CONSTRUCTION INC.,1029 RIDGEWAY AVENUE COQUITLAM  BC  V3J 1S6,6043190151,2019-09-09 10:20:02,49.2499391,-122.8652242
SEABOR,SEABORN ENTERPRISES,79 EAST KENT AVENUE NORTH VANCOUVER  BC  V5X 2X5,6043247166,2019-07-24 13:22:25,49.2072729,-123.1055327
UNIONO,UNION OF BC INDIAN CHIEFS,401 - 312 MAIN STREET VANCOUVER  BC  V6A 2T2,6049928849,2019-07-26 08:29:23,49.281052,-123.1001272
FIRSTO,FIRST ON SITE RESTORATION LIMITED,60 ADMIRAL BLVD MISSISSAUGA  ON  L5T 2W1,6044361440,2020-03-04 16:37:16,43.64398,-79.7001075
1CAPWE,CAP WEST FORMING LTD.,200 - 1010 SEYMOUR ST VANCOUVER  BC V6B 0G1 AMVIA LOUTIT,6046027711,2019-08-14 10:43:33,49.27833829999999,-123.1221443
DARLAR,DARRYL LARSON,1202 - 980 COOPERAGE WAY VANCOUVER  BC DARRYL LARSON,6046717806,2019-08-14 15:27:20,49.27355800000001,-123.1140189
PEAKC2,PEAK CONSTRUCTION 1876 LTD.,310 - 2626 CROYDON DRIVE SURREY  BC  V3Z 0S8,6045316998,2019-09-09 14:52:25,49.049497,-122.787866
SHOWMA,SHOWMAX RENTALS INC.,8388 PRINCE EDWARD STREET VANCOUVER  BC  V5X 3R9,6046394629,2019-08-26 11:43:49,49.2081543,-123.0980998
REDDAL,REDDALE CONSTRUCTION (ELLIOTT) LTD.,#105 - 3550 MT. LEHMAN ROAD ABBOTSFORD  BC  V2T 2M9,6048509680,2019-10-11 12:22:33,,
STARCO,STAR CONCRETE FLOOR TREATMENTS,4 - 2116 25TH AVENUE NE CALGARY  AB  T2E 6Z4,4032872388,2019-09-27 14:42:40,51.0752907,-114.0098531
AURORA,AURORA ROOFING LM LTD.,UNIT 7 - 19427 92 AVENUE SURREY  BC  V4N 4G6,6043813222,2019-09-25 13:34:21,49.17058489999999,-122.6838127
ROCKYM,ROCKY MOUNTAINEER RAILTOURS,1755 COTTRELL STREET VANCOUVER  BC  V6A 2L8,6043684792,2019-10-25 14:04:26,49.2687726,-123.0845319
OMEGAS,OMEGA STEEL INC.,2233 TSAWWASSEN DR. TSAWWASSEN  BC  V4M 4G2,6043291527,2019-10-30 08:39:23,49.0433533,-123.1023969
CREWLO,CREW & LOGISTICS LTD.,500 KEELE STREET  #105 TORONTO  ON  M6N 3C9,6043650203,2019-11-19 11:35:20,,
GBSCON,GBS CONSTRUCTION MANAGERS INC.,7441 LOWLAND DRIVE BURNABY  BC V5J 5A8,6043178100,2018-08-22 13:36:19,49.1914561,-122.9953114
MORNST,MORNINGSTAR HOMES LTD.,946 BRUNETTE AVENUE COQUITLAM  BC  V3K 1C9,6045210038,2019-07-30 00:00:00,49.2370804,-122.8691807
SERVIC,SERVICEMASTER OF FRASER VALLEY,33557 MACLURE ROAD ABBOTSFORD  BC  V2S 7W1,6048528086,2019-09-27 11:32:29,49.05923139999999,-122.2950233
WESTNE,WEST COAST NEURO HEALTH CLINIC,101 - 3088 CROYDON DRIVE SURREY  B.C.  V3Z 0T1,6045608811,2019-09-30 08:34:33,49.0578143,-122.7991576
ECOCON,ECO CONSTRUCTION INC.,851 MILLCREEK ROAD NELSON  B.C.  V1L 6P9,7809912708,2019-09-30 09:32:19,49.598521,-117.050824
ZENTER,ZENTERRA MURRAYVILLE LP,216 - 2630 CROYDON DRIVE SURREY  BC  V3Z 6P3,7789452050,2019-12-04 11:54:08,49.0498427,-122.7889403
WESTPO,WESTPORT MANUFACTURING CO. LTD.,1122 S.W. MARINE DRIVE VANCOUVER  B.C.  V6P 5Z3 TERRY BALFOUR,6042619326,2019-11-13 15:17:59,49.20305519999999,-123.1323728
BARBER,BARBER PROSTHETICS CLINIC,INC. 540 SE MARINE DRIVE VANCOUVER  BC  V5X 2T4,6043211115,2019-10-30 13:21:45,49.210788,-123.09354
LUMANA,LU'MA NATIVE BCH HOUSING SOCIETY,2960 NANAIMO STREET VANCOUVER  BC  V5N 5G3,6042095803,2019-11-25 08:17:51,49.2573689,-123.0561191
CXPCEN,CXP CENTENNIAL EXPANSION PARTNERS,851 CENTENNIAL ROAD VANCOUVER  BC  V6A 1A3,6048809929,2019-11-04 16:30:47,49.2838659,-123.0854973
SUITES,SUITE SUCCESS,3541 WEST 14TH AVENUE VANCOUVER  BC  V6R 2W3,2369995961,2019-10-30 09:04:29,49.2598998,-123.1829337
GTRASO,G. TRASOLINI CONTRACTORS LTD.,908 SHERWOOD AVENUE COQUITLAM  BC  V3K 1A6,6047617410,2019-11-01 14:35:22,49.235681,-122.8722075
BOXSCO,BOXSCOOP DESIGNS INC.,1806 - 8333 ANDERSON ROAD RICHMOND  BC  V6Y 0E2,6043154821,2019-10-25 11:50:41,49.1633969,-123.1311539
SHININ,SHINING METAL TRADING INC.,UNIT 107  6951 72ND STREET SURREY  BC  V4G 0A2,6049409638,2019-11-01 14:35:45,49.12966050000001,-123.0274593
FWSCON,FWS CONSTRUCTION LTD.,UNIT 334 - 17 FAWCETT ROAD COQUITLAM  BC  V3K 2V6,7788690854,2019-12-06 12:03:56,49.22263299999999,-122.8336276
WESTBU,WEST COAST BUILDING RESTORATION INC.,20120 STEWART CRESCENT MAPLE RIDGE  BC  V2X 0T4,7786284600,2019-12-17 12:46:39,49.2135968,-122.6619577
KERRCO,KERR CONSTRUCTION,1676 W 75TH AVENUE VANCOUVER  BC  V6P 6G2,6042630343,2019-12-02 15:45:27,49.2054009,-123.1466807
ELEVAT,ELEVATE CONSTRUCTION AND MANAGEMENT,309 - 1111 LYNN VALLEY ROAD NORTH VANCOUVER  BC  V7J 3V4,6042403725,2019-12-06 11:08:38,49.3342295,-123.0428335
TRAINE,TRAINE CONSTRUCTION & DEVELOPMENT LTD.,500 - 1708 DOLPHIN AVENUE KELOWNA  BC,2508012673,2019-12-09 15:02:38,49.8796232,-119.4587995
PUROLA,PUROLATOR INC.,2727 MEADOWPINE BOULEVARD MISSISSAUGA  ON L5N 8C7,8003264963,2020-02-14 15:31:53,43.6023502,-79.7859744
NEILSM,NEIL SMITH CONSTRUCTION,#2 - 130 ENGLISH BLUFF ROAD DELTA  BC  V4M 2M8,7782296444,2019-12-04 15:44:20,,
TEST,TEST - DO NOT USE,,,2017-06-28 11:48:37,,
999999,Working Elsewhere,240 - 111 West Hastings Vancouver,,2018-10-16 13:28:17,49.28372239999999,-123.1116848
FAIRFI,FAIRFIELD PROFESSIONAL BUILDING,32207 GOLDEN AVENUE ABBOTSFORD  BC  V2T 5C5,6042170334,2019-12-02 00:00:00,49.0650266,-122.3325113
GRECAN,THE GREAT CANADIAN LANDSCAPING CO. LTD,118 GARDEN AVENUE NORTH VANCOUVER  BC V7P 3H2,,2020-01-10 12:17:41,49.31702989999999,-123.1181332
CMGT1,CMGT CONSTRUCTION GROUP LTD.,110 - 8828 HEATHER STREET VANCOUVER  BC  V5P 3S8,6042222622,2020-01-03 15:27:37,49.206252,-123.1222682
NOTACO,NOTACO HOLDINGS INC./ESCENTS,2214 VAUXHALL PLACE RICHMOND  BC  V6V 1Z9,6044468149,2020-01-23 11:07:01,49.1960491,-123.0866864
THEBES,THE BEST SHOP (VHM IMPORT),UNIT 960  5300 NO.3 ROAD RICHMOND  BC  V6X 2X9,7783165825,2020-01-17 10:53:45,49.1755152,-123.1324696
RAICOR,RAICOR CONTRACTING LTD,2225 HARTLEY AVENUE COQUITLAM  BC  V3K 1W9,6046905755,2020-02-03 16:55:52,49.226042,-122.833423
PROSNO,PRO SNOW SOLUTIONS,34906 ACKERMAN COURT ABBOTSFORD  BC  V2S 8J9,6048357669,2020-02-05 16:37:10,49.034184,-122.2580051
XYPEXC,XYPEX CHEMICAL CORPORATION,13731 MAYFIELD PLACE RICHMOND  BC  V6V 2G9,6042735265,2020-01-27 12:48:07,49.1821875,-123.0722102
MATCON,MATCON DEMOLITION LTD.,2208 HARTLEY AVENUE COQUITLAM  BC  V3K 6X3,7789189304,2020-02-28 16:40:27,49.225541,-122.83358
SEARAY,SEARAY FOODS INC.,6511 GRAYBAR RD RICHMOND  BC V6W 1H3,6043038788,2020-02-03 16:12:00,49.1666556,-122.9903504
TRADEX,TRADEX TOURISM ABBOTSFORD SOCIETY,1190 CORNELL STREET ABBOTSFORD  BC  V2T 6H5,6045571478,2020-01-28 10:32:36,49.0240436,-122.3813333
AEGEAN,AEGEAN HOME SERVICES LTD.,220 EAST 45TH AVENUE VANCOUVER  BC  V5W 1X1,6043526383,2020-03-23 08:57:08,49.229153,-123.1007318
POWDRY,POWER DRYWALL (2005) LTD.,19855 98TH AVENUE LANGLEY  BC V1M 2X5,6046264900,2020-03-09 14:14:18,49.1809483,-122.6730368
ATHOUL,ATHOULA CONSTRUCTION LTD.,373D - 13988 CAMBIE ROAD RICHMOND  BC  V6V 2K4 BABBU,6047258171,2020-03-04 14:41:41,49.1839743,-123.0697486
CURVEC,CURVE CONSTRUCTION INC.,401 - 850 WEST HASTINGS STREET VANCOUVER  BC  V6C 1E1 RUKAYA ASHOUR,,2020-02-24 13:43:19,49.2837414,-123.110821
ECONOS,ECONOSPAN STRUCTURES CORP.,472 VLA ROAD CHASE  BC V0E 1M0,,2020-03-09 13:31:02,50.8202632,-119.6992977
GLOBA2,GLOBAL CONVENTION SERVICES LTD.,PO BOX 2329 SAINT JOHN  NB  E2L 1Y5,6043538442,2020-03-09 17:28:18,45.2665739,-66.0538796
LODAM,LODAM CONSTRUCTION,PO BOX 2502 STATION A ABBOTSFORD  BC  V2T 6R3,6045573865,2020-03-23 16:44:04,49.038448,-122.3562198
DUFFYB,DUFFY BAKER CONTRACTING,1277 COMMERCIAL WAY PENTICTON  BC  V2A 3H4,2504600326,2020-03-23 16:43:30,49.4812508,-119.5658707
IRONM1,IRON MOUNTAIN CONSTRUCTION GROUP LTD.,3936 GALER WAY PORT COQUITLAM  B.C.  V3B 2R2,6047634648,2018-02-07 10:11:46,49.2826928,-122.7639559
ATSTO,A.T. STORRS LTD.,1353 EAST PENDER STREET VANCOUVER  BC V5K 1V7,6047343211,2018-08-22 10:02:06,49.28060929999999,-123.0759288
RESSHO,THE RESTORATION SHOP - USE RESTOR,,,2020-03-09 09:53:15,,
PANCO1,PANTERA CONSTRUCTION LTD.,1625 PETERS ROAD NORTH VANCOUVER  BC V7J 1Y7,6046575693,2018-08-27 15:41:32,49.341264,-123.02923
TRUEMA,TRUE MARK INVESTMENTS,9450 222 STREET LANGLEY  BC   V1M 3T7,6043406816,2018-08-28 10:55:06,49.1741837,-122.6070274
ABBOTK,ABBOT KINNEY CONSTRUCTION MANAGEMENT LTD,101 - 15230 56TH AVENUE SURREY  BC V3S 5K7,6046445545,2019-06-17 14:26:45,49.104095,-122.800186
BCHOTE,BC HOTEL SERVICES LTD.,#529 - 1489 MARINE DRIVE WEST VANCOUVER  BC  V7T 1B8,6043061111,2018-08-22 10:06:56,,
MONDEV,MONDEVO CONTRACTING INC.,483 WEST 16TH AVENUE VANCOUVER  BC V5Y 1Z2,6048002858,2018-08-27 15:24:52,49.25705929999999,-123.1144798
SAJOIN,SAJO INC.,1320 GRAHAM BLVD MOUNT ROYAL  QC  H3P 3C8,5142905756,2018-08-28 10:26:52,45.5167025,-73.6402335
JERMAR,JERMAR DRYWALL LTD.,3224 BEVERLEY CRESCENT ABBOTSFORD  BC   V2S 4M5,7789522177,2018-08-22 15:09:48,49.0605758,-122.2623783
SYNCRA,SYNCRA CONSTRUCTION CORP.,301 - 4180 LOUGHEED HIGHWAY BURNABY  BC  V5C 6A7,6042983303,2019-05-22 10:51:15,49.2653914,-123.0110633
KILLAR,KILLARNEY HOLDINGS,777 WEST 66TH AVENUE VANCOUVER  BC  V6P 2R4,6047283531,2018-09-17 11:34:04,49.2112473,-123.1232692
KDSCON,KDS CONSTRUCTION,16250 20TH AVENUE  SURREY  BC V3S 9M8,6043450870,2017-06-19 16:42:51,49.0382904,-122.772489
KENDAL,KENDAL LIGHTING,#110 - 6780 DENNETT PLACE DELTA  BC V4G 1N4,,2018-08-22 15:16:25,,
KERRIS,KERRISDALE TOOL,6103 WEST BOULEVARD  VANCOUVER  BC V6M 3X3,6042668393,2017-06-19 16:43:06,49.2307563,-123.1558656
ILEVEL,iLEVEL MANAGEMENT INC,2001-38 DAN LECKIE WAY TORONTO  ON  M5V 2V6,4163420213,2018-08-22 14:09:17,43.6373952,-79.3978822
KINET1,KINETIC CONSTRUCTION,15 -10551 SHELLBRIDGE WAY  RICHMOND  BC  V6X 2W8,6047246702,2018-08-22 15:17:31,49.1866458,-123.1048032
KINET3,KINETIC EVENTS,183 TERMINAL AVE  VANCOUVER  BC V6A 4G2,,2017-06-19 17:06:13,49.2732445,-123.1012136
KINLOC,KINLOCH CONSTRUCTION LTD,3076 ADANAC STREET  VANCOUVER  BC V5K 2N7,7788857897,2017-06-19 17:06:29,49.2771525,-123.0396728
KITCH1,KITCHENER HOMES,1667 KITCHENER ST  VANCOUVER  BC V5L 2W1,7789687467,2019-03-25 10:25:01,49.2722222,-123.0705497
LEDCO1,LEDCOR CONSTRUCTION LTD.,500 - 1055 W. HASTINGS STREET VANCOUVER  BC V6E 2E9,6046817500,2020-02-12 09:42:09,49.284081,-123.1122382
LITTL1,LITTLE STAR,1480 BOUNDARY ROAD BURNABY  BC V5K 4T6,6049081357,2018-08-22 15:21:41,49.2717325,-123.0230938
LUCKY2,LUCKY 2A INVESTMENTS,998 THURLOW STREET VANCOUVER  BC V6E 1W6,6045687509,2018-08-22 15:23:10,49.2825526,-123.1274563
MACBET,MACBETH ROOFING,300-1375 WEST 6TH AVENUE  VANCOUVER  BC V6H 4A3,,2017-06-19 17:07:51,49.2664452,-123.1354264
MACLE1,MACLEOD BUILDERS,#2103 -  4416  64 AVENUE SE  CALGARY  AB T2C 2B3,,2018-02-07 10:15:33,,
MAERSK,MAERSK,8400 RIVER ROAD  DELTA  BC V4G 1B5,,2017-06-19 17:07:59,49.1496368,-122.9888278
MAGNOL,MAGNOLIA TREE SERVICE & LANDSCAPING,4451 SORENSON CRESCENT  RICHMOND  BC V6X 2V6,6047207477,2017-06-19 17:08:07,49.180646,-123.1263481
MANLE1,MANLEY DESIGN & CONSTRUCTION MANAGEMENT,101- 5967 206A STREET  LANGLEY  BC  V3A 8M1,6042023587,2018-08-22 15:27:12,49.1095578,-122.6516376
MANNIN,MANNING ELLIOTT LLP,11TH FL  1050 W. PENDER STREET VANCOUVER  BC V6E 3X7,,2018-08-22 15:33:26,49.2869867,-123.1194964
MARAIN,MARA INDUSTRIES,,,2017-06-19 17:08:25,,
MARCO3,MARCON GROUP,5645 - 199TH STREET  LANGLEY  BC V3A 1H9,6048351119,2019-05-22 10:51:02,49.1053148,-122.6714487
MARRCO,MARR CONTRACTORS LTD.,3689 TRINITY ST.  VANCOUVER  BC V5K 1G5,6042991462,2017-06-19 17:08:48,49.2899825,-123.0240597
MATRAC,MATRA CONSTRUCTION INC.,3909 CHARLES ST  BURNABY  BC V5C 5S7,,2017-06-19 17:08:52,49.2731832,-123.0182714
MCLARE,MCLAREN,200 - 649 HELMCKEN STREET VANCOUVER  BC V6B 5R1,,2018-08-22 15:36:48,49.278074,-123.1242749
METROC,METRO CAN CONSTRUCTION (PE) LTD,UNIT 520  10470 - 152 STREET SURREY  BC  V3R 0Y3,6045831174,2020-01-08 11:21:52,49.1927423,-122.800336
MIERAU,MIERAU CONTRACTORS,201-30444 GREAT NORTHERN AVE ABBOTSFORD  BC V2T 6Y6,,2018-08-22 15:40:51,49.0504131,-122.3800029
MISSIO,MISSION POSSIBLE,543 POWELL ST  VANCOUVER  BC V6A 1G8,6042534469,2017-06-19 17:12:05,49.2833216,-123.0923441
MITCH1,MITCHELL & ASSOCIATES,204-8667 MONTCALM STREET  VANCOUVER  BC V6P 4P9,7782884774,2017-06-19 17:12:01,49.20774489999999,-123.1366144
MLENV1,ML ENVIRO ROOFING,739-8623 GRANVILLE ST  VANCOUVER  BC V6P 5A2,6043399498,2017-06-19 17:11:53,49.2081904,-123.1409042
MONARC,MONARCH FLOORING,#200-4363 DAWSON ST.  BURNABY BC V5C4B4,,2017-06-19 17:11:41,,
NASCO1,NASCO STAFFING SOLUTIONS,205 - 128 W PENDER STREET VANCOUVER BC  V6B 1R8,6046832512,2018-09-24 12:20:00,49.2815812,-123.1100452
NEWFOR,NEWFORM CONSTRUCTION LTD.,2712 163A St SURREY  BC; V3Z 6R8,7788858456,2018-03-21 12:04:40,49.0512316,-122.7694821
NOBLE1,NOBLE CORPORATION,200 - 4308 DAWSON STREET  BURNABY  BC V5C 4B6,6042941012,2018-02-07 10:19:33,49.2643182,-123.0084734
NORTH1,NORTHERN TOUCH LANDSCAPING,1111 - 14TH STREET WEST NORTH VANCOUVER  BC V7P 1J9,6043137869,2017-11-06 15:48:35,49.32102219999999,-123.1053994
NORTH2,NORTHMARK MECHANICAL SYSTEMS,103 - 8410 ONTARIO STREET VANCOUVER  BC V5X 4S6,6047156381,2018-11-20 14:16:45,49.2075182,-123.10624
OCEAN1,OCEAN WEST CONSTRUCTION LTD.,628 WEST 12TH AVE  VANCOUVER  BC V5Z 4P5,6048300515,2017-06-19 17:10:16,49.2601758,-123.1183251
OMICR1,OMICRON CONSTRUCTION LTD,595 BURRARD STREET VANCOUVER  BC  V7X 1L4,6046323350,2018-02-07 10:20:01,49.2860783,-123.1195179
INDGLA,INDUSTRIAL GLAZING,9678 - 284 STREET MAPLE RIDGE  BC  V2W 1L2,6048153769,2018-08-22 14:10:32,49.177921,-122.434088
ONNIC1,ONNI GROUP,200 - 1010 SEYMOUR STREET VANCOUVER  BC  V6B 3M6,6046027711,2019-12-09 10:40:00,49.27833829999999,-123.1221443
MERCRO,MERCROFT CONSTRUCTION LTD.,3116 - 1225 KINGSWAY AVENUE PORT COQUITLAM  BC  V3C 1S2,7782166666,2018-08-22 15:37:13,49.24776110000001,-122.7439736
TESLAM,TESLA MOTORS CANADA ULC,1712 POWELL STREET VANCOUVER  BC  V5L 1H7,7787928599,2019-09-25 17:32:20,49.2837439,-123.0695783
OPTOS1,OPTO SECURITY INC.,420 - 1280 BOULEVARD LEBOURGNE QUEBEC  QC G2K 2G2,5819943534,2018-02-07 10:20:42,46.836372,-71.2966708
PACIFE,PACIFEX CONTRACTING LTD.,13341 58B AVE  SURREY  BC V3X 2N7,,2017-06-19 16:58:06,49.10938489999999,-122.8542632
PACIF1,PACIFIC EDGE LANDSCAPING SOLUTIONS,12653 14B AVENUE  SURREY  BC V4A1J7,6048381400,2017-06-19 16:59:06,49.0292815,-122.8714184
PACIF4,PACIFIC SOLUTIONS CONTRACTING,220 PRIOR ST  VANCOUVER  BC V6A 2E5,,2018-08-27 15:40:31,49.2764833,-123.0984656
PANTH1,PANTHER CREATIVE INC.,112-1533 BROADWAY STREET PORT COQUITLAM  BC V3C 6P3,6046811298,2018-07-23 09:46:53,49.2427377,-122.76457
PEAKC1,PEAK CONCRETE CUTTING & CORING,PO BOX 888 SQUAMISH  BC  V8B 0A6,6043154832,2019-08-19 15:00:53,49.6989762,-123.152538
PERFO1,PERFORMANCE CONSTRUCTION,1150 - 21331 GORDON WAY RICHMOND  BC V6W 1J9,,2019-05-22 16:09:31,49.167799,-122.9879599
VANPRO,VANCOUVER PROSTYLE CONTRACTORS LTD.,150 - 19950 - 88TH AVENUE LANGLEY  BC  V1M 0A5,7783896506,2018-08-28 11:04:40,49.1653607,-122.6693142
CANFOR,CANADIAN FOREST PRODUCTS LTD.,100 - 1700 WEST 75TH AVENUE VANCOUVER  BC  V6P 6G2,6046615282,2018-11-02 17:18:07,49.205866,-123.147707
PERKI1,PERKINS CONSTRUCTION,1520 RAND AVENUE  VANCOUVER  BC V6P 3G2,6043884310,2017-06-19 16:56:45,49.2045807,-123.141833
PINIO1,PINION PINE DESIGN,2-851 KEEFER ST  VANCOUVER  BC V6A 1Y8,7789953990,2018-02-07 10:22:34,49.2793328,-123.0860285
PINNA1,PINNACLE INTERNATIONAL,300 - 911 HOMER ST  VANCOUVER  BC V6B 2W6,6048345838,2017-06-19 16:56:27,49.277702,-123.119358
PRIST1,PRISTINE GREEN LANDSCAPING,1348 E. 7TH AVENUE  VANCOUVER  BC V5N 1R7,7787727112,2018-02-07 10:23:26,49.2639785,-123.0764209
PROAC1,PROACTIVE HAZMAT,101 - 9295 198TH STREET LANGLEY  BC V1M 3J9,7782550228,2019-05-07 10:05:40,49.1717455,-122.6750161
RFOUR1,R FOUR CONTRACTING LTD.,7185 11TH AVENUE  BURNABY  BC V3N 2M5,6049682930,2017-06-19 16:55:21,49.2121352,-122.9455471
SCOTT1,SCOTT CONSTRUCTION GROUP,SUITE 1750 - 3777 KINGSWAY  BURNABY  BC V5H 3Z7,,2020-02-03 13:10:09,49.2330268,-123.0221921
CHRIST,CHRIST CHURCH CATHEDRAL,SUITE 1750 - 3777 KINGSWAY  BURNABY  BC V5H 3Z7,6048163135,2018-02-07 09:52:06,49.2330268,-123.0221921
SEKOC1,SEKO CONSTRUCTION,106 - 7088 VENTURE STREET DELTA  BC V4G 1H5,6049992311,2018-08-28 10:30:00,49.1309249,-123.021685
