CustomerID,CustomerName,Address,Phone,CustSetupDate,Lat,Lng
SPORT1,SPORTS FLEET VENTURES INC,2016 ONTARIO ST  VANCOUVER  BC V5T 2W7,7782297760,2017-06-19 16:52:24,49.2670946,-123.1045142
SOLEFO,SOLE FOODS,#210 - 128 WEST HASTINGS ST VANCOUVER  BC  V6B 1G8,7782289566,2018-08-28 10:35:08,,
SSE000,SSE,208 - 2990 BOULDER STREET ABBOTSFORD  B.C.  V2T 3P8,6048557566,2018-08-28 10:42:14,49.0561491,-122.3285554
STAGEF,STAGEFAB CUSTOM MANUFACTURING ,201-7475 HEDLEY AVENUE  BURNABY  BC V5E 2P7,6044321051,2017-06-19 16:52:03,49.2158439,-122.9679605
STARWO,STARWORKS,276 SW MARINE DR  VANCOUVER  BC BC V5X 2R5,6048798457,2017-06-19 16:51:53,49.210857,-123.1119509
STRAIG,STRAIGHT EDGE,1031 CALEDONIA AVENUE  NORTH VANCOUVER  BC V7G 1T4,,2017-06-19 16:51:10,49.3162998,-122.9526702
STUAR1,STUART OLSON DOMINION,300 - 13777 COMMERCE PKWY RICHMOND  BC V6V 2X3,6043137597,2018-08-28 10:46:08,49.1764871,-123.0713622
SUGOI0,SUGOI ,144 EAST 7TH AVENUE  VANCOUVER  BC V5T 1M6,6048750887,2018-02-07 10:29:11,49.26450519999999,-123.1018271
SUNWES,SUNWEST DRYWALL & STUCCO (2002),15120 SPENCER CRT  SURREY BC V3S 5Z8,,2017-06-19 16:50:33,49.1566988,-122.8041332
SYNLA1,SYNLAWN WEST COAST,21650 50B AVE  LANGLEY  BC V3A 8W8,7782462209,2018-07-10 14:57:34,49.0943124,-122.6231861
TAKTC1,TAKT CONSTRUCTION SERVICES LTD,1349 MATHERS AVE  WEST VANCOUVER  BC V7T 2G5,7788707221,2017-06-19 16:50:17,49.3387,-123.1526351
TCSCON,TCS CONSTRUCTION,918  BURNABY ST  VANCOUVER  BC V3L 4W1,,2017-06-19 16:50:10,49.2785081,-123.1304222
TECKRE,TECK RESOURCES LIMITED,3300 - 550 BURRARD ST VANCOUVER BC V6C 3A8,,2018-08-28 10:50:06,49.2858307,-123.1185085
THEFAB,THE FAB GROUP,1638 WEST 1ST AVENUE  VANCOUVER  BC V6J 1G1,,2017-06-19 16:48:52,49.2704628,-123.1417334
THERES,THE RESET TEAM,95 MURAL STREET  RICHMOND HILL  ON L4B 3G2,,2017-06-19 16:48:45,43.8620629,-79.3809606
TSRPRO,TSR PROPERTY SERVICES LTD.,280 RICHARDS STREET  VANCOUVER BC V6B 4Y2,6048416044,2017-06-19 16:46:52,49.2843804,-123.111387
VANCIT,VANCITY CREDIT UNION,183 TERMINAL AVENUE  VANCOUVER  BC V6A 4G2 BELINDA,6047082859,2018-02-13 12:02:56,49.2732445,-123.1012136
VANCO1,VANCOUVER GIANTS,100 NORTH RENFREW STREET  VANCOUVER  BC V5K 3N7,,2018-08-28 11:02:25,49.285843,-123.0426334
VANCO2,VANCOUVER HOME DEPOT 7042,900 TERMINAL AVE  VANCOUVER  BC V6A 4G4,,2018-08-28 11:03:09,49.2685874,-123.0835506
VENTA1,VENTANA CONSTRUCTION,3875 HENNING DR  BURNABY  V5C 6N5,6042919000,2019-07-09 13:22:09,49.2642527,-123.0193335
VILLAE,VILLA ELECTRIC (1980) LTD,UNIT 3 - 5492 PRODUCTION BLVD SURREY   BC V3S 8P5,,2018-08-28 11:15:53,49.1021309,-122.6812638
WALMCL,WALES MCLELLAND CONSTRUCTION COMPANY (1988) LTD.,6211 FRASERWOOD PLACE RICHMOND  BC V6W 1J2,6049925663,2019-07-17 12:38:52,49.1690614,-122.984376
CHAMIR,CHAMPION IRONWORKS BC LTD.,700 - 26310 FRASER HWY ALDERGROVE  BC  V4W 0A6,7788783674,2018-08-22 10:45:08,49.05974,-122.49514
HELPSP,HELPING SPIRIT LODGE SOCIETY,3965 DUMFRIES STREET VANCOUVER  BC V5N 5R3,6048746629,2018-08-22 14:00:56,49.2498454,-123.0735448
VANUMB,VANCOUVER UMBRELLA INC.,12240 HORSESHOE WAY  UNIT 7 RICHMOND  BC  V7A 4X9,6042773805,2018-08-28 11:05:18,49.123611,-123.0993205
KAMEAC,KAMEA CONTRACTING LTD.,1500 - 701 WEST GEORGIA STREET VANCOUVER  BC  V7Y 1G5,7788361273,2019-09-18 15:50:04,49.2833984,-123.117535
POLWES,POLWEST WINDOW & DOOR INSTALLATION LTD.,1320 CAMPION LANE PORT MOODY  BC  V3H 4B1,6047258101,2018-08-29 15:44:42,49.291838,-122.821584
WALBUR,WALBURG CONTRACTING LTD.,201 WARRICK STREET  COQUITLAM  BC V3K 6C1,6042291509,2017-06-19 16:44:54,49.2353226,-122.8298831
POWELL,POWELL STREET FESTIVAL SOCIETY,410 - 111 W. HASTINGS STREET VANCOUVER  BC  V6B 1H4,6047399388,2018-08-28 07:54:11,49.2834753,-123.1113862
WELLIN,WELLINGTON,101 - 1399 FOUNTAIN WAY VANCOUVER  BC V6H 3T3,,2018-08-28 11:18:37,49.2678375,-123.1351629
WESBAN,WESBANG CONSTRUCTION LTD,SUITE 505  8248 LANSDOWNE ROAD RICHMOND   BC. V6X 3Y9,6047677918,2018-08-28 11:19:32,49.1733696,-123.1330029
MARSHD,MARSH DESIGNS,201 - 1500 MARINE DRIVE NORTH VANCOUVER  BC  V7P 1T7,6044350710,2018-08-22 15:35:18,49.3241846,-123.1150197
WESTYO,WEST YORK DEVELOPMENTS,1119 - 808 NELSON ST VANCOUVER  BC V6Z 2H1,6048342472,2019-07-25 13:26:26,49.2831396,-123.1285778
WESTWO,WESTWOOD MECHANICAL,1016 JAY CRESCENT SQUAMISH  BC V8B 0P2,,2018-08-28 11:26:14,49.7477469,-123.1185031
WHITEW,WHITEWATER CONCRETE LTD.,145 GOLDEN DRIVE  COQUITLAM  BC V3K 6T1,7788472479,2019-06-17 14:33:22,49.2334429,-122.8216899
DISPKI,DISPOSAL KING LTD,13280 MITCHELL ROAD RICHMOND  BC V6V 1M7,7789392416,2018-08-22 10:57:09,49.2044426,-123.0762347
IMPARK,IMPARK,300 - 9940 LOUGHEED HWY BURNABY  BC  V3J 1N3,6044206446,2019-12-16 15:40:47,49.24563329999999,-122.8938414
FOURT1,FOURTH-RITE CONSTRUCTION,2609 PROGRESSIVE WAY  ABBOTSFORD  BC V2T 6H8,6048507684,2018-02-07 10:07:08,49.0499391,-122.3769055
LARKG1,LARK GROUP,1500 - 13737 96TH AVE SURREY  BC V3V 0C6,6043085708,2018-08-22 15:19:50,49.177373,-122.842668
PATHG1,PATH GENERAL CONTRACTING,21137 92A AVENUE  SURREY  BC V1M 2C2,7788996134,2017-06-19 16:57:15,49.17094119999999,-122.7585767
ZWILL1,ZWILLING HENCKELS,435 COCHRANE DRIVE  MARKHAM  ON L3R 9R5,6043667464,2018-02-07 10:37:37,43.842543,-79.3625718
ANDRE1,ANDREW LYNCH,455 WEST 18TH AVENUE  VANCOUVER  BC V5Y 2A9,,2017-07-10 16:27:09,49.255073,-123.113663
GREEVE,GREEN EVENT SERVICES,2206A 4TH STREET CALGARY  AB T2S 1W9,5872250077,2018-08-22 13:42:12,51.0331866,-114.0712679
SIGNAT,SIGNATURE WOODWORKING INC.,50012 RANGE ROAD 230 LEDUC COUNTY  EDMONTON AB  T0V 3M3,7809840642,2018-08-28 10:31:35,53.2836218,-113.2205863
METAEY,META EYEWEAR,200 - 1356 FRANCES STREET VANCOUVER  BC  V5L 1Z2,2508823775,2018-08-22 15:39:05,49.2793536,-123.0760547
PORTWA,PORTSIDE WAREHOUSING,16068 PORTSIDE RD RICHMOND  BC  V6W 0A1,6042799660,2018-08-28 07:52:29,49.15235329999999,-123.0374999
VASTOB,VASTO BUILDERS INC.,7750 LAWRENCE DRIVE BURNABY  BC  V5A 3M7,7788630406,2019-01-28 15:17:33,49.25980999999999,-122.941079
JONET1,JONET CONSTRUCTION LTD.,P.O. BOX 2084  ABBOTSFORD  BC V2T 3T8,6048545700,2018-02-07 10:12:40,49.038448,-122.3562198
ADSOU1,AD SOUTH TOWER DEVELOPMENT LP,OAK AND 14TH AVENUE   VANCOUVER  BC V6B 0N8,6046331723,2017-07-10 16:26:06,49.258739,-123.1267995
WALLF1,WALL - DO NOT USE,,,2018-08-28 11:17:29,,
VILLA1,VILLA ROOFING & SHEET METAL LTD,#103 - 8380 ST. GEORGE STREET VANCOUVER  BC  V5X 3S7,,2018-02-07 10:35:58,,
CIRCA1,CIRCADIAN,201-1312 KETCH COURT COQUITLAM  BC V3K 6W1,6043573712,2018-02-07 09:52:11,49.2274789,-122.8546271
INTRAC,INTRACORP C35 LIMITED PARTNERSHIP,900 - 666 BURRARD STREET  VANCOUVER  BC V6C 2X8,6048017000,2018-02-07 10:11:34,49.28187399999999,-123.124402
RMGFO1,RMG FORMWORK (2015) LTD.,4201 LOUGHEED HWY  BURNABY  BC V5C 3Y6,6042972110,2018-02-07 10:26:05,49.2676115,-123.0106754
SHAWNP,SHAWN PETTERSEN,715 KEEFER STREET VANCOUVER  BC  V6A 1Y6,6049708824,2017-09-06 16:11:33,49.279521,-123.0891228
DOLMAN,DOLMAN BRANDT POOLS LTD.,102 - 5735 HAMPTON PLACE VANCOUVER  BC  V6T 2G8,6049284375,2018-08-22 10:59:04,49.2585987,-123.2350083
SPOTO1,SPOT ON SERVICES INC.,3219 ROYAL AVENUE  NORTH VANCOUVER  BC V7K 1Y7,,2017-06-19 16:52:20,49.3383937,-123.0547659
GWPROP,GW PROPERTY SERVICES LTD,303 WEST 5TH AVENUE VANCOUVER  BC V5Y 1J6,6043405131,2018-08-22 13:49:31,49.2668381,-123.1113938
INDIAN,INDIAN SUMMER ART SOCIETY,201 - 1880 FIR STREET VANCOUVER  BC  V6J 3B1,6042839172,2018-08-22 14:10:54,49.26948059999999,-123.1409961
XLNTRE,XLNT REMOVAL SERVICES,7924 EDMONDS STREET BURNABY  BC  V3N 1C2,7785510491,2018-08-22 15:59:14,49.2264946,-122.9359256
PERRY1,PERRY RINK,12714 15TH AVENUE  SURREY  BC V4A 1K4,,2017-06-19 16:56:40,49.0296439,-122.8694465
COSEN1,COSENTINO CENTER VANCOUVER,#152  8518 GLENLYON PARKWAY  BURNABY  BC V5J 0B6,,2018-02-07 09:53:07,,
ETHER1,ETHERIDGE HOME RENOVATIONS,2114 PARKER ST  VANCOUVER  BC V5L 2L7,,2018-02-07 10:00:35,49.27548890000001,-123.0613639
QUORU1,QUORUM CONSTRUCTION,5350 272ND STREET  LANGLEY  BC V4W 1S3,,2017-06-19 16:55:41,49.0990651,-122.4699906
IRLCO1,IRL CONSTRUCTION LTD.,683 MOBERLY ROAD  VANCOUVER  BC V5Z 4A4,6043401655,2018-02-07 10:11:40,49.2665588,-123.1199649
AMECC1,AMEC CUTTING & CORING LTD.,650 DERWENT WAY  DELTA  BC V3M 5P8,6044384413,2017-07-10 16:26:52,49.1796745,-122.9297752
AMERE1,AMERESCO CANADA INC.,360 - 2608 GRANVILLE STREET  VANCOUVER  BC V6H 3V3,7787241508,2017-07-10 16:26:56,49.2623439,-123.1383906
GROWCI,GROWING CITY,102 - 326 E. KENT SOUTH VANCOUVER  BC  V5P 2S7,8559326676,2017-08-29 15:43:14,49.208027,-123.0695948
PMCLOG,PMC LOGISTICS INC.,7542 PROGRESS WAY DELTA  BC  V4G 1E9,6049409828,2019-07-30 00:00:00,49.1345438,-123.0153041
FRASRV,FRASERWAY RV,747 CLIVEDEN PLACE DELTA  BC  V3M 6C7,6046363053,2018-08-22 12:32:06,49.1708319,-122.9552556
NAIKOO,NAIKOON CONTRACTING LTD.,302 - 350 EAST ESPLANADE NORTH VANCOUVER  BC  V7L 1A4,7783401566,2019-05-03 16:02:46,49.3083481,-123.0730027
1WEST,1 WEST HASTINGS HOLDING LTD.,788 RICHARDS STREET VANCOUVER  BC  V6B 3A4,6046882300,2018-08-14 09:07:29,49.2804843,-123.1169885
FIRCAN,FIRST CANADA ULC,17535 55B AVE SURREY  BC  V3S 5V2,6045756636,2019-07-30 00:00:00,49.1035195,-122.7367736
POSILI,POSITIVE LIVING FRASER VALLEY SOCIETY,108 - 32883 SOUTH FRASER WAY ABBOTSFORD  BC  V2S 2A6,6048541101,2019-09-25 13:19:35,49.0515687,-122.3130417
ALTOC1,ALTO CONSTRUCTION LTD.,720 - 999 WEST BROADWAY VANCOUVER  BC   V5Z 1K5,6047384455,2019-05-22 16:10:54,49.2636513,-123.1261616
ARTIS1,ARTISAN INTERIOR CONTRACTING,21331 GORDON WAY  RICHMOND  BC V6W 1J9,,2017-06-19 16:05:32,49.1678005,-122.9878654
SEICO1,SEI CONCRETE FORMWORK,949 SHERWOOD AVENUE  COQUITLAM  BC V3K 1A9,,2017-06-19 16:54:11,49.2356411,-122.8695751
VANBR1,VAN BROTHERS FORMING LTD,#7 19102 27TH AVE SOUTH  SURREY  BC V3Z 5T1,,2018-02-07 10:34:07,,
GUILDF,GUILDFORD LODEN GREEN DEVELOPMENT INC,200 - 4308 DAWSON STREET  BURNABY  BC V5C 4B6,6042941012,2017-06-19 16:35:43,49.2643182,-123.0084734
BLACK1,BLACKFISH HOMES,107 - 1305 WELCH STREET NORTH VANCOUVER  BC V7P 1B3,,2018-05-01 09:19:37,49.317108,-123.1109902
GOVANB,GOVAN BROWN CONSTRUCTION,306 WATER STREET  UNIT 1 VANCOUVER  BC  V6B 1B6,6045593433,2019-06-17 14:29:05,49.2842679,-123.1091169
TILTT1,TILT-TECH CONSTRUCTION,320 - 34077 GLADYS AVENUE  ABBOTSFORD  BC V2S 2E8,,2018-02-07 10:31:15,49.0445751,-122.2812178
PACIF2,PACIFIC PROPERTY GROUP INC.,208 - 828 HARBOURSIDE DRIVE NORTH VANCOUVER  BC  V7P 3R9,7788630406,2018-08-27 15:38:40,49.3147283,-123.0956615
RENDI1,RENDITION DEVELOPMENTS INC.,302 - 1220 EAST PENDER STREET VANCOUVER  BC V6A 1W8,,2020-03-23 09:12:02,49.2800498,-123.0964744
EAGLES,EAGLE SHEET METAL LTD.,104 - 408 EAST KENT AVE SOUTH VANCOUVER  BC  V5X 2X7,6043232460,2018-08-22 12:22:35,49.2080085,-123.0694669
TRIUM1,TRIUMPH TRAFFIC,PO BOX 512 MT LEHMAN STATION  ABBOTSFORD  BC V4X 2P7,,2018-02-07 10:31:29,49.0112335,-122.3807709
POLYG1,POLYGON CONSTRUCTION MANAGEMENT,900 - 1333 WEST BROADWAY STREE VANCOUVER  BC V6H 4C2,6048871131,2018-02-07 10:23:02,49.26349399999999,-123.1243701
ELLIS1,ELLISDON CORPORATION,150 - 13775 COMMERCE PARKWAY  RICHMOND  BC V6V 2V4,6042471072,2019-09-12 09:30:04,49.1762837,-123.0723959
CAPEC1,CAPE CONSTRUCTION (2001) LTD.,300 - 68 EAST 2ND AVENUE VANCOUVER  BC  V5T 1B1,6042780912,2019-09-25 09:00:27,49.2690821,-123.1034696
SAFESI,SAFESITE ENVIRONMENTAL INC.,7902 BURDOCK STREET MISSION  BC  V2V 4Y1,7789557233,2018-08-28 10:26:16,49.1458316,-122.3038443
KLSPR1,KLS PROJECTS LTD,15 - 11160 234A STREET MAPLE RIDGE  BC V2W 0B8,,2019-04-16 15:57:06,49.2052872,-122.5721377
BCDRYW,BC DRYWALL INSTALLATIONS LTD.,12140 - 103A AVENUE SURREY  BC  V3V 3G8,7788362076,2018-08-22 10:05:18,49.1903537,-122.8857966
EZEKIE,EZEKIEL - DO NOT USE,10343 240A STREET MAPLE RIDGE  BC  V2W 0G4,6044014697,2018-08-22 12:28:36,49.2077734,-122.5558443
FREEYU,FREE YUMM FOODS,102 - 720 COPPING STREET NORTH VANCOUVER  BC  V7M 3G3,7782383884,2018-08-22 12:32:29,49.3166298,-123.092121
BREAK1,BREAKFAST CLUB OF CANADA,411 - 470 GRANVILLE STREET  VANCOUVER  BC  V6C 1V5,6046852220,2018-08-22 10:25:36,49.2853333,-123.114199
HAEBL1,HAEBLER CONSTRUCTION,46 EAST 3RD AVENUE  VANCOUVER  BC V5T 1C3,,2018-02-07 10:10:18,49.2680344,-123.1035969
PITTM1,PITT MEADOWS PLUMBING & MECHANICAL SYSTEMS,20142 113B AVENUE MAPLE RIDGE  BC V2X 0Y9,6044658622,2020-03-09 17:20:42,49.2086966,-122.6636036
COAST3,COAST TRAFFIC SOLUTIONS,300 - 4180 LOUGHEED HIGHWAY BURNABY  BC  V5C 6A7,6048685570,2019-07-10 11:05:51,49.265405,-123.011037
CLARKP,CLARK PARK PROPERTIES LTD,5645 - 199TH STREET  LANGLEY  BC V3A 1H9,,2017-06-19 16:22:58,49.1053148,-122.6714487
KAMCO1,KAMCON CONSTRUCTION ,998 HARBOURSIDE DRIVE # 12  NORTH VANCOUVER  BC  V7P 3T2,,2018-08-22 15:14:36,,
WESTER,WESTERN CANADIAN FOODS ,#1 - 403 EAST KENT AVENUE VANCOUVER  BC  V5X 4M2,7782273070,2018-06-05 10:43:03,,
GREEN1,GREEN CLEAN ,21709-1424 COMMERCIAL DRIVE   VANCOUVER  BC V5L5G3,,2017-06-19 16:35:20,49.2717299,-123.0693109
SUMOD1,SUMO DEMOLITION ,#580 - 625 HOWE STREET VANCOUVER  BC V6C 2T6,,2018-08-28 10:48:12,,
JOSEPH,JOSEPH REAL PROJECTS,3181 E. 52ND AVENUE VANCOUVER  BC   V5S 1T7,7782357738,2018-08-22 15:13:27,49.2222097,-123.0393081
PARTYW,PARTYWORKS VANCOUVER,13 - 8473 124TH STREET SURREY  BC   V3W 9G4,6045995541,2018-08-28 07:34:13,49.1571139,-122.8793226
RESTOR,RESTORATION SHOP,104 - 366 S.E. KENT AVENUE VANCOUVER  BC  V5X 4N6,6043219651,2018-08-28 08:02:19,49.2080085,-123.0694669
ONESTO,ONESTOP SAFETY SERVICES CORP.,#4 - 99 MORAY STREET PORT MOODY  BC  V3H 3M2,7783719841,2019-07-10 13:41:03,,
HEAVY1,HEAVY INDUSTRIES,4795 NULELUM WAY  TSAWWASSEN  BC V4M 0A6,,2017-06-19 16:39:57,49.0328337,-123.0917609
INSPIR,INSPIRED IMAGE PICTURE COMPANY INC.,1090 EAST GEORGIA STREET VANCOUVER  BC   V6A 2A7,6048747513,2019-03-25 10:16:14,49.2779387,-123.0816826
ANDRE2,ANDREW ROBERTS,307 NEWDALE COURT  NORTH VANCOUVER  BC V7N 3H3,,2017-07-10 16:27:18,49.3513959,-123.0773709
CONTR1,CONTROL PAINTING LTD.,16640 YONGE STREET UNIT 1  NEWMARKET  ON L3X 1A3,,2017-07-10 16:15:13,44.0342106,-79.4756446
CHAMB1,CHAMBERS ELECTRIC,SUITE 101 - 204 CAYER STREET COQUITLAM  BC  V3K 5B1,6045265688,2018-02-07 09:51:56,49.23635789999999,-122.8485008
WILDC1,WILD COAST PRODUCTIONS,14671 BURROWS RD RICHMOND  BC  V6V 1K9,6042485800,2019-07-10 14:38:15,49.1977234,-123.0602381
DHARM1,DHARMESH PATEL,322 6TH AVENUE  NEW WESTMINSTER  BC V3L 1T8,,2018-02-07 09:53:49,49.2144842,-122.9173264
COQINS,COQUITLAM INSULATION LTD.,6416 SUNSHINE COAST HIGHWAY SECHELT  BC   V0N 3A7,6042504406,2018-08-22 10:53:29,49.4675245,-123.7966861
UNOCON,UNO CONCEPTS LTD.,251 CONSUMERS RD #1200 NORTH YORK  ON  M2J 4R3,2895531429,2018-08-28 10:59:02,,
HDBUIL,HD BUILDERS,6746 ACACIA AVENUE BURNABY  BC  V5E 3J7,7786834948,2018-08-22 13:54:52,49.2255924,-122.9495731
KANEXI,KANEX INDUSTRIAL SERVICES,33096 BEST AVENUE MISSION  BC  V2V 2T1,6045391884,2018-08-22 15:15:03,49.1508163,-122.3079348
THINDP,THIND PROPERTIES LTD.,4211 KINGSWAY BURNABY  BC V5H 1Z6,6044517780,2018-08-28 10:53:03,49.2324893,-123.0107308
DORVAL,DOR-VAL MANUFACTURING LTD.,11800 BOUL LAURENTIEN ST-LAURENT  QC,5143367780,2020-03-02 13:11:43,45.5235525,-73.71030739999999
SOLID1,SOLID GROUND CONTRACTING,YUKON & 5TH AVENUE  VANCOUVER  BC V5Y 4B1,6132880292,2018-02-07 10:28:00,35.5067215,-97.76254410000001
NOVISM,NOVIS MAINTENANCE SOLUTIONS LTD.,309 - 5148 48TH AVENUE DELTA  BC  V4K 5B6,6043652908,2020-03-23 12:38:44,49.0899703,-123.080933
WESTFR,WEST FRASER HOLDINGS LTD,13070-115 AVENUNE   SURREY  BC V3R 2T9,6045828500,2019-07-12 09:11:52,49.2107322,-122.8599398
SUNBE1,SUNBELT RENTALS,93 NORTH BEND STREET  COQUITLAM  BC V3K 6N1,,2018-02-07 10:29:42,49.232173,-122.8199694
MOSAIC,MOSAIC AVENUE CONSTRUCTION LTD,500 - 2609 GRANVILLE STREET VANCOUVER  BC  V6H 3H3,7785496545,2018-08-27 15:27:06,49.2624569,-123.1390545
BEACHV,BEACHVIEW DEVELOPMENTS LTD.,305 - 1168 HAMILTON STREET VANCOUVER  BC  V6B 2S2,6047284440,2018-08-22 10:08:43,49.2751929,-123.122024
VANSC1,VANS CANADA,65 E 5TH AVENUE  VANCOUVER  BC V5T 1G7,,2018-08-28 11:04:58,49.26660829999999,-123.1033121
DIVIS7,DIVISION 2 GROUP,10553 120TH STREET  SURREY  BC V3V 4G5 ATTN:  ACCOUNTS PAYABLE,,2020-03-09 09:36:53,49.1945621,-122.8887714
BIRDCO,BIRD CONSTRUCTION GROUP,UNIT 2370-BUILDING 2000 RICHMOND  B.C. V6W 0A5,6042714600,2018-08-22 10:17:56,49.1643684,-122.9880305
VALLVI,VALLEY VIEW MEMORIAL GARDENS,14644 72 AVENUE SURREY  BC V3S 2E7,6045967196,2018-08-28 11:00:41,49.1300731,-122.8178892
BCPLAC,BC PLACE,777 PACIFIC BLVD VANCOUVER  BC  V6B 4Y8,6046613450,2018-08-22 10:08:04,49.276585,-123.1116581
NUCORE,NUCOR ENVIRONMENTAL,#2 - 5250 185A STREET SURREY  BC  V3S 7A4,6045766625,2018-08-27 15:34:37,,
METROV,METRO VANCOUVER ABORIGINAL EXECUTIVE,#4 - 1607 EAST HASTINGS STREET VANCOUVER  BC  V5L 1S7,7789915910,2018-08-22 15:39:36,,
EMBER1,EMBERS STAFFING SOLUTIONS,310 - 111 WEST HASTINGS STREET VANCOUVER  BC V6B 1H4,,2020-03-23 09:42:31,49.2828576,-123.1104233
WORLD1,WORLD CONSTRUCTION,360 FOURNEAU ROAD   PARKSVILLE  BC V9P 2J9,,2017-07-10 17:48:26,49.3016117,-124.2893159
PACIF9,PACIFIC BUILDING ENVELOPE MAINTENANCE LTD,#106-7201 72 STREET  DELTA  BC V4G 1M6,6049406056,2018-02-07 10:20:52,,
BATTI3,BATTISTON HOMES,1217 GORDON AVENUE  WEST VANCOUVER  BC V7T 1R1,6049222122,2018-02-07 09:46:41,49.3325022,-123.1491179
FRESTA,FRESH START RECYCLING & DISPOSAL LTD.,107 - 237 EAST 4TH AVENUE VANCOUVER  BC V5T 4R4,6046376400,2018-09-28 15:49:38,49.2673575,-123.1028789
